#OTU ID,s2_Stn1Cast14110m02um,s2_Stn1Cast14110m22um,s2_Stn1Cast14110m2um,s4_Stn1Cast1470m02um,s4_Stn1Cast1470m22um,s4_Stn1Cast1470m2um,s5_Stn1Cast1840m02um,s5_Stn1Cast1840m22um,s5_Stn1Cast1840m2um,s1_Stn1Cast6120m02um,s1_Stn1Cast6120m22um,s1_Stn1Cast6120m2um,s3_Stn1Cast683m02um,s3_Stn1Cast683m22um,s3_Stn1Cast683m2um,s4_Stn2Cast3190m02um,s4_Stn2Cast3190m22um,s4_Stn2Cast3190m2um,s3_Stn2Cast47113m02um,s3_Stn2Cast47113m22um,s3_Stn2Cast47113m2um,s2_Stn2Cast55120m02um,s2_Stn2Cast55120m22um,s2_Stn2Cast55120m2um,s5_Stn2Cast5930m02um,s5_Stn2Cast5930m22um,s5_Stn2Cast5930m2um,s1_Stn2Cast59900m02um,s1_Stn2Cast59900m22um,s1_Stn2Cast59900m2um,s3_Stn3Cast7245m02um,s3_Stn3Cast7245m22um,s3_Stn3Cast7245m2um,s5_Stn3Cast7633m02um,s5_Stn3Cast7633m22um,s5_Stn3Cast7633m2um,s1_Stn3Cast811000m02um,s1_Stn3Cast811000m22um,s1_Stn3Cast811000m2um,s6_Stn3Cast9310m02um,s6_Stn3Cast9310m22um,s6_Stn3Cast9310m2um,s2_Stn3Cast9370m02um,s2_Stn3Cast9370m22um,s2_Stn3Cast9370m2um,s4_Stn3Cast9740m02um,s4_Stn3Cast9740m22um,s4_Stn3Cast9740m2um
Zotu1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,22,9,14,0,0,0,0,0,0,0,0,0
Zotu1766,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,3,22,31,0,0,0,0,0,0
Zotu1767,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,4,0,0,0,0,0,0,0,0,0,0,0,0,17,5,18,0,0,0,0,0,0
Zotu1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,1,1,0,1,0,0,0,0,0,0,15,55,0
Zotu1769,27,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,16,0,0,0
Zotu177,111,19,38,0,0,0,0,0,0,102,0,8,0,0,0,10,0,0,71,0,0,591,309,259,0,0,0,2,0,1,19,8,4,68,4,0,72,6,59,0,0,0,0,0,0,0,0,0
Zotu1770,0,0,0,0,2,0,17,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,0,0,0,0,3,0
Zotu1771,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,3,0,0,0,10,0,0,1,0,7,16,2,0,0,0,0,0,0,0,0,0
Zotu1772,0,0,1,2,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,17,0,9,0,0,0,0,0,0,10,0,17,0,0,0,0,0,0,0,0,0
Zotu1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,27,0,0,0,0,0,0,7,23,7,0,0,0,0,0,0,0,0,0
Zotu1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,1,0,55,8,0,0,0,0,3,1
Zotu1775,0,0,0,0,0,0,13,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,3,15,0,0,0,2,0,0
Zotu1776,0,0,0,0,0,0,10,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,26,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
Zotu1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,30,0,0,0,0,0,0,7,8,16,0,0,0,0,0,0,0,0,0
Zotu1778,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,14,0,0,0,0,0,0,33,0,14,0,0,0,0,0,0,0,0,0
Zotu1779,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,7,0,0,0,0,0,0,4,0,0,1,0,0,7,2,1,0,0,0,9,1,0
Zotu178,0,0,0,0,1,0,154,11,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,205,827,262,0,0,0,2,1,0,1,4,0,0,0,0,99,182,216,0,0,0,0,13,0
Zotu1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,28,0,0,0,0,0,0,5,0,30,0,0,0,0,0,0,0,0,0
Zotu1781,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,22,8,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,0,0,0,0,0,0
Zotu1782,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,11,8,5,3,0,0,0,0,0,0,0,0,0,0,0,9,1,0,14,1,0,0,0,0,0,0,0,0,0,0,3,6,0
Zotu1783,0,0,6,0,0,0,0,0,0,8,0,12,0,0,0,5,0,0,10,0,0,5,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1784,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,42,0,0,0,0,0,0,0,0,0,0,0,14,3,0
Zotu1785,24,0,10,0,0,0,0,0,0,2,0,0,8,0,0,6,0,1,0,0,0,3,0,3,0,0,0,0,0,0,5,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1786,1,0,0,4,5,7,0,0,0,0,0,0,23,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,11,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0
Zotu1787,0,0,0,8,6,3,0,0,0,0,0,0,8,0,0,12,9,7,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,13,0,3,0,0,0,0,0,0,0,0,0,3,3,0
Zotu1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,24,0,0,0,0,0,0,12,4,25,0,0,0,0,0,0,0,0,0
Zotu1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,5,0,9,0,0,0,28,6,2
Zotu1790,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
Zotu1791,0,1,0,3,0,0,0,0,0,4,0,0,2,0,0,7,0,0,16,0,2,1,0,21,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1792,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,17,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,3,0,0
Zotu1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,6,0,0,0,0,0,0,0,0,0,2,14,0
Zotu1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,20,0,0,0,0,0,0,0,0,0,0,0,0,8,2,19,0,0,0,0,0,0
Zotu1798,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,16,2,11,0,0,0,0,0,0,0,0,0,0,0,0,9,10,4,0,0,0,3,1,0
Zotu1799,0,0,0,5,7,1,0,0,0,2,0,0,8,0,0,18,0,1,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,4,0,1,4,0,5,0,0,0,0,0,0,0,0,0
Zotu1800,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,35,0,1,8,2,0,0,0,0,0,0,0,1,0
Zotu1802,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,9,0,0,0,0,0,0,0,0,0,0,0,0,10,16,14,0,0,0,0,0,0
Zotu1804,4,19,1,0,0,0,0,0,0,0,0,12,1,0,1,0,1,0,0,0,0,2,18,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
Zotu1805,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,13,0,2,0,0,0,1,0,0,24,0,22,0,0,0,0,0,0,0,0,0
Zotu1806,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,0,0,0,0,0,0,19,0,7,0,0,0,0,0,0,0,0,0
Zotu1807,3,0,2,0,0,0,0,0,0,22,0,28,0,0,0,8,0,0,2,0,0,3,0,5,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Zotu1808,0,0,0,8,0,3,0,0,0,0,0,0,2,0,0,26,0,1,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,24,0,0,0,0,0,0,0,0,0,0,0,8,0,0
Zotu1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,19,0,0,0,0,0,0,4,20,8,0,0,0,0,0,0,0,0,0
Zotu181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,423,13,272,0,0,0,0,0,0,300,455,284,0,0,0,0,0,0,0,0,0
Zotu1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,17,0,0,0,0,0,0,11,1,18,0,0,0,0,0,0,0,0,0
Zotu1811,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,19,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Zotu1812,0,0,0,22,6,9,0,0,0,0,0,0,8,0,0,12,0,2,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Zotu1813,2,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,2,0,0,18,20,19,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Zotu1814,6,0,2,2,1,5,0,0,0,3,0,0,10,0,0,15,0,0,12,0,0,3,0,5,0,0,0,3,0,2,1,0,0,13,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Zotu1815,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,9,0,0,0,0,0,0,22,8,15,0,0,0,0,0,0,0,0,0
Zotu1817,0,0,0,0,0,0,0,0,0,81,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1818,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,26,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Zotu1819,0,0,0,2,15,5,0,0,0,0,1,0,0,5,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,41,0,0,0,0,0,0,0,0,0,0,0,1,0
Zotu1820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,11,1,0,0,0,0,0,1,0,0,0,0,0,7,0,14,0,0,0,0,0,0
Zotu1821,0,0,0,0,4,0,0,0,0,4,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1822,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,16,0,0,0,0,0,0,18,0,17,0,0,0,0,0,0,0,0,0
Zotu1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,23,0,15,0,0,0,0,0,0,0,0,0
Zotu1825,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,6,20,25,0,0,0,0,0,0
Zotu1826,2,0,0,0,7,9,0,0,0,6,0,0,3,0,0,10,0,2,18,0,0,0,2,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Zotu1827,0,20,1,5,2,2,0,0,0,4,0,1,5,6,1,1,8,2,6,0,0,2,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1828,0,0,0,0,0,0,0,0,0,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,42,0,0,0,0,0,0,2,11,4,0,0,0,0,0,0,0,0,0
Zotu1829,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,57,1
Zotu183,53,12,109,31,0,33,0,0,0,151,0,145,33,3,7,159,7,10,169,0,10,147,31,181,0,2,0,166,0,53,78,16,15,113,0,3,146,12,180,0,0,0,0,0,0,0,0,0
Zotu1831,0,0,0,6,54,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,10,15,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,51,0,0,0,7,0,0,0,0,0,0,2,9,0
Zotu1834,3,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1836,1,0,12,0,0,0,0,0,0,17,0,3,2,0,0,1,0,4,4,0,0,6,0,13,0,0,0,2,0,2,7,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Zotu1837,0,0,0,2,6,0,0,0,0,0,0,0,3,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,3,7,0,0,0,0,0,0,0,0,0,0,6,17,2
Zotu1838,0,0,0,0,0,0,48,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,25,1,2,14,0,2,10,3,0,0,0,0,0,0,0,0,0
Zotu1840,0,0,0,0,1,3,0,0,16,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,15,58,0,0,0,0,0,0,0,0,1,0,0,0,5,1,18,0,0,0,2,3,3
Zotu1841,0,39,0,0,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1842,0,0,0,0,0,0,45,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0
Zotu1843,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,9,0,0,0,0,2,7,7,0,0,0,12,18,1
Zotu1844,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,0,12,0
Zotu1845,1,5,0,7,2,1,0,0,0,8,0,0,1,0,0,7,0,0,6,0,0,7,3,3,0,0,0,5,0,0,0,0,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Zotu1846,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,20,0,0,0,3,0,0,0,0,0,0,0,2,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1847,0,3,0,17,27,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Zotu1848,0,0,0,0,2,1,0,12,6,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15,0,0,0,1,2,24,1,0,0,0,0,9,0
Zotu1849,19,0,0,0,0,0,0,0,0,20,1,26,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu185,0,4,4,215,55,35,137,0,16,47,0,4,67,0,6,256,23,9,40,0,0,7,0,0,174,10,17,1,0,0,108,10,1,284,4,3,12,0,2,43,9,7,0,0,0,107,37,0
Zotu1850,0,0,0,6,6,0,0,0,0,2,0,0,0,0,0,18,0,2,11,0,0,1,0,2,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Zotu1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,56,0
Zotu1852,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,0,0,0,0,0,0,11,0,13,0,0,0,0,0,0,0,0,0
Zotu1853,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0
Zotu1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,5,48,0
Zotu1855,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
Zotu1856,3,0,6,3,0,1,0,0,0,7,0,0,3,0,0,3,0,3,4,0,0,0,2,34,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1857,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,21,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1858,0,15,0,0,5,0,0,0,0,0,0,0,0,12,1,0,14,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,9,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,0,0,0,0,0,0
Zotu1860,0,0,0,11,0,2,0,0,0,3,0,1,0,0,0,25,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Zotu1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,0,0,0,0,0,0,21,2,24,0,0,0,0,0,0,0,0,0
Zotu1862,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1863,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,2,0,0,0,0,1,17,14,8,0,0,0,0,4,0
Zotu1864,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,18,0,2,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1865,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,8,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,0,0,0,0,0,0
Zotu1866,1,0,0,4,8,5,0,0,0,3,0,0,2,0,0,4,12,0,5,0,0,0,0,16,0,0,0,0,0,0,1,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,1,0
Zotu1867,0,19,0,0,0,0,1,0,0,0,0,2,0,0,0,3,8,0,0,0,2,0,0,0,1,11,9,0,0,0,0,0,0,0,11,0,0,0,0,8,15,23,0,0,0,1,3,0
Zotu1868,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,29,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,0,0,0,0,0,0
Zotu1869,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0
Zotu187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,2,315,0,0,0,0,0,0,342,37,443,0,0,0,0,0,0,0,0,0
Zotu1870,3,11,14,0,4,1,1,0,2,0,0,0,3,5,0,2,15,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,49,0,0,0,0,1,0,0,0,0,0,0,11,0
Zotu1872,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,1,0,0,0,0,22,12,0
Zotu1873,3,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,9,5,17,0,0,0,13,0,0,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0
Zotu1874,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,6,0,0,0,0,0,0,0,0,0,0,0,44,0
Zotu1875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Zotu1876,3,2,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,0,9,0,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1877,0,0,0,4,4,0,0,0,0,2,0,5,0,0,0,4,3,2,4,0,0,0,0,0,13,5,3,0,0,0,0,0,0,20,0,0,0,0,0,6,3,0,0,0,0,6,0,2
Zotu1879,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,3,21,0,0,0,0,1,0,1,31,6,0,0,0,0,0,0,0,0,0
Zotu1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,2,7,0
Zotu1881,0,0,0,22,22,1,0,0,0,0,0,1,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,2,8,0
Zotu1882,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,27,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1883,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,0,23,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0
Zotu1884,0,57,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,30,0,0,0,0,0,0,0,0,0,0,0,19,0
Zotu1886,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,26,0,0,0,0,0,0
Zotu1887,0,5,1,0,41,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,51,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0
Zotu1888,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,0,0,0,0,0,0,10,10,14,0,0,0,0,0,0,0,0,0
Zotu1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,60,3,0,0,0,0,0,0,0,0,0,4,3,0
Zotu1890,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu1891,0,0,2,0,3,0,0,0,0,1,0,0,1,13,0,1,10,4,4,1,0,0,0,0,0,3,0,0,0,1,0,0,0,10,12,0,4,3,6,1,0,0,0,0,0,0,0,0
Zotu1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,23,13,0,0,0,0,0,0,0,0,0,0,0,0,3,2,11,0,0,0,0,0,0
Zotu1893,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Zotu1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,9,0,0,0,0,0,0,0,0,0,0,0,0,12,7,9,0,0,0,0,0,0
Zotu1895,5,0,1,16,0,5,0,0,0,5,0,2,3,0,0,20,0,0,9,0,0,1,4,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0
